1, 2, 3, 11, 15, 18, 22, 23, 24, 30, 37, 38, 45, 50, 56, 59, 61, 63, 64, 68
4, 5, 10, 15, 17, 18, 21, 22, 25, 27, 31, 35, 41, 46, 47, 49, 50, 53, 56, 66
2, 5, 6, 10, 15, 18, 19, 20, 26, 32, 33, 36, 39, 48, 49, 54, 56, 62, 63, 68
1, 2, 3, 4, 5, 11, 12, 32, 33, 37, 42, 46, 48, 49, 50, 51, 52, 54, 59, 63
6, 13, 15, 21, 22, 23, 27, 29, 31, 34, 36, 41, 43, 46, 51, 53, 57, 58, 60, 68
3, 9, 10, 11, 19, 21, 22, 28, 30, 31, 37, 38, 59, 60, 63, 64, 66, 67, 68, 70
3, 6, 7, 9, 11, 12, 13, 16, 21, 29, 30, 41, 46, 47, 56, 57, 58, 62, 63, 68
1, 2, 3, 7, 9, 12, 14, 15, 28, 39, 40, 51, 53, 54, 55, 56, 57, 58, 62, 65
5, 9, 10, 11, 14, 27, 33, 42, 43, 45, 48, 49, 51, 54, 57, 59, 60, 62, 65, 69
6, 8, 19, 22, 25, 27, 28, 29, 34, 49, 51, 55, 56, 60, 63, 64, 65, 66, 68, 70
1, 4, 6, 9, 12, 16, 19, 33, 41, 43, 44, 51, 52, 53, 54, 62, 63, 65, 69, 70
1, 5, 6, 7, 11, 21, 32, 35, 37, 42, 52, 53, 54, 55, 58, 62, 65, 67, 68, 69
1, 9, 17, 23, 24, 25, 28, 33, 40, 41, 43, 45, 46, 49, 53, 59, 61, 63, 66, 69
2, 5, 13, 16, 25, 29, 31, 32, 35, 37, 38, 44, 46, 56, 60, 62, 64, 65, 67, 68
2, 3, 5, 11, 12, 13, 15, 18, 27, 28, 32, 37, 38, 40, 44, 45, 48, 59, 61, 66
5, 7, 10, 12, 13, 14, 18, 25, 27, 30, 32, 35, 36, 40, 48, 53, 54, 57, 58, 65
5, 8, 12, 13, 15, 24, 29, 32, 33, 35, 37, 40, 41, 47, 49, 54, 61, 65, 67, 69
4, 8, 9, 11, 13, 15, 18, 19, 26, 27, 29, 31, 36, 41, 47, 49, 53, 55, 61, 64
5, 6, 11, 13, 15, 17, 21, 25, 26, 30, 33, 34, 36, 43, 44, 46, 51, 64, 68, 70
1, 3, 12, 13, 14, 25, 27, 28, 29, 30, 34, 35, 39, 40, 42, 50, 53, 57, 63, 68
4, 21, 24, 28, 29, 30, 32, 39, 46, 47, 51, 52, 53, 54, 56, 57, 61, 62, 63, 70
5, 6, 9, 11, 18, 28, 30, 31, 34, 36, 39, 43, 45, 46, 47, 60, 62, 64, 65, 68
2, 3, 9, 17, 20, 26, 27, 30, 34, 35, 37, 49, 50, 53, 54, 55, 60, 64, 68, 69
3, 7, 10, 14, 17, 22, 23, 30, 31, 37, 38, 48, 51, 52, 53, 54, 63, 64, 66, 67
2, 4, 6, 7, 9, 16, 21, 29, 30, 37, 40, 41, 47, 49, 51, 57, 61, 64, 65, 69
7, 12, 16, 18, 23, 24, 25, 28, 34, 35, 41, 42, 43, 46, 47, 50, 58, 62, 64, 67
10, 14, 22, 23, 28, 30, 33, 35, 36, 37, 44, 46, 50, 52, 53, 55, 57, 59, 68, 69
4, 5, 12, 13, 18, 26, 28, 31, 33, 34, 41, 42, 43, 49, 51, 55, 57, 64, 66, 70
1, 5, 6, 7, 8, 11, 14, 15, 22, 27, 35, 36, 49, 50, 51, 53, 56, 60, 67, 69
3, 7, 13, 17, 20, 22, 26, 35, 38, 41, 43, 45, 46, 47, 55, 56, 57, 59, 61, 69
6, 7, 11, 12, 13, 14, 20, 23, 26, 28, 35, 38, 44, 45, 48, 50, 56, 60, 62, 65
5, 9, 12, 16, 17, 18, 22, 23, 31, 36, 37, 51, 52, 54, 55, 57, 62, 63, 69, 70
6, 9, 10, 15, 16, 19, 21, 23, 25, 30, 33, 35, 40, 42, 49, 50, 58, 59, 61, 67
1, 2, 5, 11, 15, 19, 20, 21, 26, 30, 32, 37, 39, 41, 46, 50, 53, 57, 58, 65
1, 4, 9, 10, 15, 16, 22, 29, 30, 31, 36, 41, 52, 54, 56, 58, 60, 62, 65, 68
1, 2, 3, 4, 14, 17, 18, 24, 25, 28, 30, 37, 38, 40, 43, 45, 54, 60, 65, 69
5, 8, 9, 13, 15, 20, 23, 28, 31, 33, 35, 36, 39, 41, 44, 47, 50, 51, 52, 55
4, 6, 9, 11, 20, 25, 26, 31, 35, 40, 42, 45, 47, 49, 53, 54, 60, 64, 68, 70
1, 3, 8, 14, 19, 20, 23, 24, 26, 32, 36, 41, 44, 45, 49, 53, 57, 64, 66, 70
8, 13, 14, 20, 29, 31, 40, 42, 46, 47, 50, 51, 52, 53, 54, 57, 59, 61, 64, 70
8, 11, 12, 14, 15, 20, 21, 27, 29, 30, 36, 40, 44, 46, 48, 56, 57, 60, 61, 69
6, 7, 9, 11, 14, 23, 27, 28, 32, 35, 37, 41, 42, 47, 49, 51, 54, 59, 60, 69
3, 4, 5, 8, 11, 30, 31, 34, 35, 37, 42, 43, 44, 49, 52, 54, 55, 57, 59, 70
1, 2, 13, 15, 19, 21, 24, 26, 32, 33, 34, 35, 41, 46, 50, 55, 58, 59, 68, 69
4, 8, 10, 14, 18, 22, 27, 28, 32, 33, 34, 35, 39, 43, 54, 57, 58, 59, 61, 68
3, 6, 14, 15, 16, 18, 25, 31, 32, 33, 39, 41, 42, 47, 50, 54, 56, 57, 65, 69
5, 9, 12, 15, 18, 19, 22, 24, 26, 27, 35, 36, 37, 38, 41, 52, 57, 60, 61, 68
1, 2, 4, 6, 11, 12, 14, 18, 20, 21, 23, 26, 31, 35, 36, 44, 49, 52, 57, 64
5, 12, 16, 20, 26, 29, 31, 34, 35, 36, 37, 45, 56, 57, 60, 61, 65, 66, 69, 70
1, 2, 4, 5, 7, 13, 18, 20, 29, 30, 38, 39, 41, 42, 43, 52, 55, 56, 67, 70
2, 10, 19, 22, 23, 24, 25, 27, 29, 39, 46, 48, 52, 53, 56, 57, 59, 60, 61, 65
4, 11, 15, 17, 19, 23, 27, 30, 34, 37, 39, 43, 44, 45, 46, 51, 53, 59, 62, 68
6, 7, 10, 16, 20, 21, 25, 28, 30, 33, 36, 40, 41, 42, 44, 49, 50, 59, 63, 69
1, 5, 12, 14, 16, 17, 21, 28, 32, 35, 37, 43, 44, 45, 51, 55, 58, 60, 66, 70
3, 5, 6, 7, 8, 12, 15, 19, 25, 26, 29, 32, 35, 40, 42, 50, 55, 57, 59, 68
1, 3, 12, 13, 18, 19, 21, 23, 28, 34, 35, 36, 38, 43, 46, 52, 57, 59, 66, 69
9, 11, 14, 21, 22, 24, 28, 31, 33, 34, 40, 43, 46, 47, 49, 50, 54, 61, 67, 70
1, 2, 7, 9, 15, 16, 24, 26, 31, 38, 39, 40, 41, 42, 46, 47, 54, 59, 62, 65
2, 3, 5, 6, 8, 18, 22, 26, 36, 37, 41, 42, 49, 52, 56, 60, 61, 67, 68, 69
6, 10, 13, 15, 16, 21, 22, 29, 30, 33, 48, 52, 57, 61, 64, 65, 66, 68, 69, 70
2, 4, 6, 10, 11, 18, 20, 25, 29, 34, 43, 46, 51, 53, 59, 60, 66, 67, 68, 69
1, 6, 9, 15, 16, 17, 31, 32, 35, 37, 40, 42, 44, 46, 47, 56, 61, 63, 67, 70
2, 11, 12, 13, 20, 21, 23, 24, 26, 31, 33, 35, 36, 40, 42, 47, 53, 55, 65, 67
2, 4, 16, 18, 26, 28, 30, 34, 38, 45, 47, 48, 52, 53, 54, 57, 63, 64, 65, 68
4, 10, 19, 20, 24, 27, 29, 31, 32, 40, 43, 44, 46, 47, 56, 58, 61, 64, 67, 70
2, 6, 7, 13, 21, 25, 33, 34, 37, 38, 42, 46, 51, 53, 54, 56, 57, 59, 65, 68
1, 4, 12, 18, 20, 21, 22, 26, 27, 35, 39, 44, 50, 52, 58, 61, 63, 64, 67, 69
1, 3, 8, 9, 25, 28, 34, 36, 38, 42, 44, 50, 52, 53, 56, 57, 60, 63, 64, 67
3, 4, 5, 6, 9, 13, 15, 17, 20, 23, 29, 38, 39, 42, 46, 48, 49, 51, 63, 64
2, 5, 6, 11, 13, 19, 20, 22, 27, 31, 32, 37, 41, 42, 47, 49, 51, 57, 65, 69
2, 3, 7, 10, 11, 16, 20, 22, 24, 25, 28, 33, 34, 39, 45, 49, 50, 59, 62, 64
5, 6, 17, 18, 22, 32, 33, 34, 37, 43, 44, 47, 48, 50, 51, 53, 55, 58, 61, 62
3, 4, 6, 9, 10, 15, 19, 22, 27, 34, 37, 40, 41, 43, 46, 55, 57, 59, 61, 63
3, 5, 9, 13, 14, 19, 25, 26, 28, 37, 42, 44, 46, 48, 54, 56, 64, 65, 67, 70
2, 5, 7, 9, 11, 19, 20, 38, 41, 43, 44, 47, 49, 51, 52, 53, 58, 62, 66, 69
4, 7, 10, 12, 15, 16, 19, 21, 22, 28, 31, 39, 42, 43, 47, 57, 59, 61, 62, 70
3, 13, 16, 19, 20, 21, 33, 34, 35, 37, 38, 39, 42, 43, 46, 47, 52, 57, 60, 70
9, 11, 12, 14, 15, 16, 23, 24, 25, 26, 30, 35, 41, 43, 48, 50, 53, 55, 57, 58
3, 7, 8, 17, 18, 19, 21, 23, 28, 36, 43, 46, 52, 53, 55, 57, 58, 66, 67, 68
2, 4, 6, 14, 18, 21, 25, 28, 30, 39, 42, 44, 54, 55, 58, 61, 63, 64, 67, 68
1, 3, 4, 7, 8, 11, 13, 15, 16, 22, 23, 24, 27, 30, 34, 43, 52, 55, 61, 62
7, 9, 10, 11, 20, 21, 24, 25, 34, 35, 39, 43, 44, 46, 52, 57, 58, 59, 62, 66
1, 2, 3, 6, 9, 10, 12, 13, 14, 24, 27, 28, 30, 48, 54, 57, 59, 65, 67, 70
1, 6, 8, 9, 15, 16, 18, 21, 29, 32, 36, 43, 46, 47, 49, 51, 52, 62, 63, 64
10, 12, 17, 20, 27, 33, 34, 36, 39, 42, 46, 47, 53, 56, 60, 61, 63, 65, 68, 70
2, 3, 13, 15, 16, 19, 20, 22, 28, 30, 33, 35, 37, 38, 40, 46, 52, 55, 56, 61
6, 7, 13, 14, 15, 17, 24, 29, 31, 32, 33, 36, 41, 44, 50, 55, 59, 61, 62, 70
1, 10, 11, 15, 16, 24, 25, 27, 31, 32, 34, 35, 36, 41, 43, 44, 51, 58, 59, 68
1, 2, 3, 9, 11, 16, 21, 26, 28, 32, 44, 58, 60, 62, 63, 64, 65, 68, 69, 70
2, 5, 7, 11, 12, 19, 21, 24, 25, 27, 28, 29, 34, 39, 50, 55, 58, 60, 62, 63
5, 12, 13, 15, 21, 22, 23, 25, 29, 34, 35, 39, 45, 46, 48, 55, 57, 60, 61, 67
2, 3, 5, 6, 8, 13, 34, 35, 41, 42, 45, 47, 49, 52, 53, 54, 56, 62, 63, 66
10, 12, 15, 18, 22, 23, 27, 32, 36, 39, 42, 46, 49, 51, 52, 53, 57, 59, 61, 69
1, 6, 10, 11, 14, 18, 23, 30, 31, 33, 34, 39, 42, 45, 50, 53, 56, 64, 66, 68
1, 5, 11, 13, 15, 17, 18, 23, 30, 42, 46, 47, 49, 52, 57, 59, 61, 64, 66, 68
3, 17, 18, 23, 25, 28, 30, 32, 34, 35, 37, 38, 39, 42, 55, 57, 60, 64, 66, 67
6, 7, 8, 16, 19, 21, 24, 25, 27, 35, 38, 39, 46, 47, 54, 55, 56, 66, 67, 69
7, 8, 14, 15, 16, 19, 20, 22, 25, 32, 35, 52, 54, 59, 60, 61, 63, 65, 67, 69
3, 7, 10, 13, 17, 21, 22, 26, 28, 33, 34, 35, 37, 39, 45, 58, 67, 68, 69, 70
2, 8, 13, 16, 18, 22, 23, 28, 30, 35, 41, 43, 45, 48, 49, 52, 58, 60, 64, 66
4, 8, 14, 16, 17, 18, 20, 22, 23, 24, 27, 29, 31, 35, 38, 39, 42, 47, 53, 57
1, 2, 3, 4, 6, 10, 11, 20, 21, 27, 32, 33, 40, 43, 45, 48, 52, 54, 61, 67
1, 5, 7, 10, 11, 13, 14, 23, 26, 27, 32, 39, 43, 44, 47, 50, 55, 57, 64, 67
2, 3, 4, 6, 9, 11, 17, 28, 32, 35, 39, 40, 46, 49, 50, 57, 59, 63, 65, 67
2, 3, 8, 9, 14, 20, 22, 23, 25, 27, 30, 35, 38, 43, 50, 53, 54, 55, 57, 64
3, 4, 5, 6, 7, 11, 13, 15, 24, 33, 40, 41, 44, 46, 51, 54, 55, 61, 62, 63
8, 13, 14, 15, 16, 20, 25, 26, 27, 31, 33, 36, 40, 41, 47, 48, 51, 56, 60, 62
3, 15, 19, 21, 23, 24, 28, 36, 43, 44, 46, 52, 57, 60, 61, 62, 63, 65, 67, 69
2, 19, 20, 29, 31, 33, 34, 37, 39, 40, 41, 42, 47, 52, 54, 58, 61, 63, 64, 66
7, 9, 14, 21, 23, 24, 30, 32, 35, 38, 43, 45, 53, 55, 56, 57, 60, 64, 68, 69
6, 7, 15, 16, 20, 21, 22, 23, 27, 31, 37, 38, 43, 45, 47, 48, 52, 53, 54, 57
1, 4, 12, 13, 15, 17, 21, 24, 32, 39, 42, 46, 47, 48, 50, 53, 55, 60, 65, 66
4, 5, 10, 11, 12, 13, 20, 23, 25, 27, 32, 39, 42, 43, 44, 46, 47, 50, 61, 69
3, 5, 7, 10, 14, 20, 21, 22, 25, 28, 38, 39, 41, 43, 44, 46, 48, 52, 59, 65
3, 13, 17, 18, 25, 30, 31, 36, 37, 38, 47, 48, 50, 55, 56, 59, 62, 65, 66, 68
1, 8, 9, 10, 17, 18, 20, 26, 29, 36, 39, 41, 47, 50, 57, 60, 64, 66, 67, 68
1, 3, 7, 12, 18, 19, 22, 27, 31, 32, 36, 37, 38, 43, 48, 55, 59, 66, 68, 70
4, 6, 9, 10, 11, 12, 26, 31, 34, 36, 37, 48, 50, 57, 58, 59, 60, 62, 66, 68
5, 6, 14, 23, 27, 28, 33, 35, 37, 40, 41, 46, 47, 54, 56, 59, 60, 65, 69, 70
4, 10, 14, 16, 18, 24, 32, 37, 43, 45, 47, 51, 52, 56, 57, 59, 60, 66, 68, 69
5, 6, 10, 12, 13, 16, 19, 26, 27, 28, 34, 37, 42, 49, 55, 59, 61, 64, 65, 69
1, 7, 13, 18, 22, 23, 25, 27, 29, 32, 36, 38, 41, 45, 46, 47, 48, 51, 61, 62
2, 4, 10, 12, 15, 20, 21, 26, 27, 30, 31, 35, 36, 37, 47, 60, 64, 67, 69, 70
1, 6, 7, 13, 15, 20, 21, 25, 26, 28, 34, 35, 44, 48, 56, 57, 58, 59, 60, 67
1, 3, 4, 9, 13, 14, 15, 22, 23, 27, 30, 32, 37, 41, 42, 48, 49, 50, 55, 67
1, 3, 5, 6, 10, 19, 27, 29, 39, 40, 43, 45, 46, 56, 60, 61, 62, 64, 66, 67
1, 10, 15, 21, 25, 26, 27, 28, 33, 34, 35, 41, 44, 45, 47, 52, 57, 59, 63, 68
4, 5, 8, 12, 14, 15, 20, 22, 24, 27, 32, 33, 35, 39, 41, 49, 52, 65, 67, 70
3, 7, 9, 14, 16, 24, 25, 30, 32, 35, 38, 41, 44, 47, 50, 51, 54, 56, 61, 62
1, 4, 7, 8, 10, 12, 18, 21, 24, 36, 42, 45, 47, 53, 58, 59, 62, 66, 69, 70
14, 15, 24, 31, 37, 38, 39, 44, 46, 47, 49, 50, 53, 58, 60, 63, 64, 67, 68, 69
1, 3, 5, 10, 11, 12, 13, 17, 18, 23, 32, 33, 34, 38, 41, 46, 52, 59, 62, 70
4, 12, 15, 19, 22, 23, 25, 30, 31, 33, 39, 40, 41, 42, 50, 53, 56, 67, 68, 69
3, 6, 11, 14, 15, 16, 22, 25, 30, 37, 38, 39, 46, 52, 53, 56, 58, 59, 64, 65
1, 6, 7, 10, 13, 16, 20, 22, 23, 24, 25, 38, 39, 41, 42, 47, 54, 55, 56, 67
10, 12, 17, 18, 20, 21, 22, 25, 28, 31, 45, 49, 51, 54, 57, 59, 60, 66, 67, 69
1, 5, 6, 8, 9, 11, 12, 20, 24, 25, 39, 44, 47, 55, 56, 58, 61, 62, 63, 67
4, 9, 15, 25, 29, 30, 31, 33, 37, 38, 44, 48, 52, 53, 57, 62, 63, 67, 68, 69
4, 6, 9, 11, 15, 18, 20, 21, 28, 30, 32, 34, 36, 46, 53, 57, 65, 66, 67, 69
1, 3, 4, 7, 9, 17, 19, 30, 34, 39, 43, 46, 48, 50, 54, 55, 56, 64, 69, 70
3, 6, 12, 14, 20, 21, 22, 23, 26, 30, 31, 32, 34, 52, 57, 62, 64, 65, 67, 69
7, 10, 12, 15, 17, 20, 22, 23, 24, 28, 29, 35, 38, 40, 41, 42, 48, 53, 61, 69
6, 8, 12, 17, 21, 27, 29, 30, 42, 47, 49, 50, 52, 54, 55, 56, 58, 63, 65, 70
5, 9, 12, 13, 14, 19, 20, 27, 30, 31, 34, 35, 39, 43, 46, 48, 49, 51, 57, 62
1, 3, 4, 9, 11, 24, 28, 29, 34, 35, 37, 38, 47, 54, 60, 61, 62, 63, 64, 65
5, 8, 17, 18, 20, 26, 28, 29, 30, 32, 34, 36, 39, 43, 45, 47, 50, 54, 57, 61
1, 14, 15, 17, 21, 22, 31, 34, 36, 37, 39, 40, 42, 44, 45, 54, 57, 67, 68, 69
8, 9, 12, 15, 20, 26, 35, 36, 37, 41, 42, 50, 55, 56, 57, 58, 61, 62, 64, 68
3, 4, 5, 6, 7, 15, 20, 25, 26, 28, 32, 34, 37, 38, 41, 43, 59, 61, 62, 69
8, 11, 15, 19, 26, 27, 28, 30, 34, 36, 41, 42, 46, 55, 60, 63, 64, 66, 68, 69
1, 2, 3, 4, 5, 13, 15, 19, 23, 28, 33, 35, 39, 46, 51, 57, 59, 64, 68, 70
2, 4, 9, 13, 18, 19, 21, 22, 24, 26, 27, 29, 30, 31, 34, 39, 46, 51, 61, 63
1, 2, 3, 5, 13, 16, 38, 41, 42, 46, 47, 49, 50, 56, 57, 58, 59, 62, 69, 70
6, 11, 12, 19, 21, 27, 28, 30, 33, 36, 39, 42, 47, 48, 51, 55, 56, 59, 61, 66
4, 6, 7, 9, 12, 13, 18, 25, 30, 33, 37, 43, 46, 47, 49, 51, 60, 64, 66, 68
3, 4, 6, 8, 12, 22, 26, 28, 30, 34, 35, 41, 44, 45, 46, 57, 62, 65, 66, 70
1, 2, 4, 7, 12, 13, 14, 18, 19, 24, 35, 38, 39, 40, 41, 43, 47, 54, 59, 63
1, 4, 7, 8, 10, 12, 23, 30, 34, 37, 38, 39, 42, 49, 54, 56, 57, 58, 61, 65
7, 13, 15, 17, 18, 23, 24, 27, 28, 30, 31, 35, 38, 43, 46, 48, 50, 52, 60, 66
1, 8, 10, 15, 18, 29, 32, 34, 37, 40, 45, 46, 50, 53, 54, 57, 60, 61, 65, 69
1, 2, 5, 7, 8, 15, 18, 20, 32, 40, 43, 48, 49, 54, 55, 60, 62, 64, 68, 69
3, 5, 7, 8, 9, 14, 15, 16, 18, 33, 36, 38, 42, 44, 51, 52, 53, 65, 66, 69
1, 4, 5, 6, 8, 14, 16, 21, 26, 32, 37, 43, 46, 48, 55, 60, 61, 62, 63, 66
19, 20, 23, 24, 28, 30, 31, 34, 37, 38, 40, 42, 44, 48, 55, 56, 58, 60, 62, 65
8, 10, 12, 15, 19, 20, 21, 28, 33, 34, 38, 40, 43, 47, 48, 52, 54, 55, 56, 67
9, 14, 15, 18, 24, 25, 27, 28, 31, 37, 39, 40, 41, 42, 43, 44, 46, 50, 55, 67
2, 6, 11, 14, 17, 19, 24, 25, 26, 28, 42, 45, 46, 51, 54, 57, 60, 62, 68, 69
1, 3, 6, 12, 17, 19, 24, 28, 32, 33, 36, 37, 38, 39, 40, 54, 57, 62, 64, 65
5, 12, 14, 16, 18, 19, 22, 23, 30, 31, 32, 35, 37, 42, 47, 51, 58, 62, 66, 68
2, 6, 7, 8, 11, 24, 25, 27, 28, 34, 36, 37, 38, 49, 50, 60, 62, 63, 65, 66
3, 6, 8, 15, 17, 21, 30, 33, 36, 37, 38, 44, 47, 48, 52, 55, 60, 64, 69, 70
5, 7, 10, 19, 22, 26, 31, 32, 33, 35, 36, 38, 39, 40, 48, 51, 55, 57, 63, 69
6, 11, 16, 18, 19, 22, 23, 26, 29, 35, 37, 41, 43, 45, 49, 50, 53, 58, 63, 70
1, 2, 7, 8, 9, 11, 18, 22, 26, 27, 30, 36, 38, 41, 42, 55, 56, 60, 62, 63
1, 3, 7, 9, 12, 17, 18, 20, 26, 32, 33, 34, 35, 38, 40, 42, 58, 59, 60, 65
3, 5, 8, 10, 17, 24, 25, 31, 35, 41, 42, 45, 46, 48, 50, 52, 56, 60, 64, 65
4, 5, 14, 15, 16, 18, 20, 24, 25, 30, 32, 35, 40, 43, 45, 50, 51, 59, 64, 67
2, 4, 7, 8, 16, 20, 21, 26, 33, 37, 38, 39, 44, 46, 47, 50, 61, 65, 66, 70
10, 11, 13, 14, 15, 17, 18, 19, 21, 22, 25, 34, 35, 38, 41, 42, 49, 58, 63, 64
3, 7, 13, 14, 15, 17, 19, 20, 24, 26, 33, 41, 47, 48, 54, 57, 61, 62, 64, 66
10, 16, 17, 18, 24, 25, 28, 29, 33, 40, 43, 46, 47, 48, 53, 54, 55, 62, 66, 69
2, 5, 10, 14, 16, 19, 20, 25, 29, 31, 33, 35, 37, 40, 45, 48, 51, 58, 65, 70
2, 13, 16, 17, 22, 23, 27, 31, 32, 37, 38, 39, 45, 46, 47, 50, 60, 62, 65, 66
4, 9, 12, 17, 19, 22, 23, 28, 29, 34, 38, 40, 41, 45, 46, 57, 60, 61, 67, 70
1, 3, 4, 6, 12, 13, 24, 26, 28, 29, 31, 35, 36, 42, 45, 50, 51, 54, 59, 67
4, 5, 11, 12, 14, 20, 24, 27, 28, 30, 31, 37, 40, 41, 54, 55, 59, 67, 69, 70
2, 5, 6, 7, 8, 13, 14, 17, 21, 25, 30, 33, 44, 51, 57, 61, 62, 64, 67, 69
1, 7, 8, 13, 18, 19, 25, 28, 29, 30, 36, 37, 44, 45, 46, 47, 51, 60, 65, 67
4, 8, 11, 13, 15, 16, 17, 27, 31, 33, 35, 41, 50, 58, 61, 64, 65, 67, 68, 69
5, 6, 8, 13, 14, 15, 17, 31, 33, 37, 40, 44, 47, 51, 55, 60, 63, 66, 67, 69
6, 7, 14, 15, 16, 19, 20, 23, 27, 28, 35, 41, 42, 44, 48, 49, 53, 54, 64, 66
2, 9, 13, 14, 15, 18, 20, 24, 27, 31, 32, 37, 43, 51, 53, 55, 57, 63, 64, 65
2, 6, 8, 9, 10, 16, 28, 29, 34, 38, 42, 43, 44, 45, 47, 58, 63, 65, 67, 69
1, 2, 3, 5, 8, 11, 12, 13, 19, 20, 29, 31, 35, 36, 45, 51, 57, 59, 60, 61
10, 15, 23, 25, 28, 33, 35, 36, 37, 42, 43, 44, 47, 48, 56, 60, 66, 68, 69, 70
1, 14, 15, 17, 20, 27, 30, 35, 37, 38, 42, 43, 45, 46, 55, 57, 60, 62, 67, 68
1, 11, 12, 15, 16, 20, 35, 38, 41, 42, 48, 49, 50, 51, 53, 56, 58, 62, 65, 66
3, 4, 7, 11, 16, 18, 29, 38, 39, 40, 45, 52, 53, 54, 55, 58, 62, 64, 65, 69
1, 15, 18, 21, 24, 29, 31, 37, 39, 42, 43, 50, 51, 54, 59, 62, 63, 67, 69, 70
4, 6, 21, 24, 25, 29, 30, 33, 34, 35, 37, 42, 43, 46, 51, 59, 60, 61, 62, 65
3, 6, 10, 18, 19, 20, 24, 26, 29, 34, 36, 41, 42, 43, 55, 56, 59, 63, 64, 65
2, 12, 17, 31, 32, 33, 39, 41, 42, 45, 46, 47, 49, 51, 53, 55, 58, 63, 68, 70
3, 5, 6, 7, 9, 25, 30, 31, 32, 34, 41, 42, 46, 48, 49, 53, 58, 59, 64, 65
6, 11, 12, 17, 21, 22, 24, 28, 30, 32, 41, 44, 45, 54, 55, 60, 66, 67, 69, 70
4, 7, 9, 15, 18, 20, 22, 24, 25, 32, 36, 46, 47, 50, 53, 58, 60, 62, 65, 69
3, 4, 9, 13, 14, 19, 20, 22, 23, 26, 35, 38, 39, 45, 54, 55, 56, 61, 63, 69
2, 7, 10, 13, 15, 16, 17, 22, 25, 27, 32, 34, 35, 40, 44, 46, 50, 56, 65, 66
1, 7, 10, 15, 18, 21, 25, 33, 39, 40, 44, 45, 46, 54, 57, 59, 62, 65, 66, 70
3, 9, 10, 12, 16, 22, 23, 30, 40, 43, 45, 46, 49, 51, 61, 63, 65, 68, 69, 70
6, 8, 12, 17, 18, 21, 24, 25, 28, 29, 36, 38, 44, 51, 54, 55, 57, 61, 64, 69
4, 5, 12, 13, 21, 29, 30, 37, 42, 46, 48, 50, 52, 55, 57, 58, 59, 64, 69, 70
2, 6, 7, 8, 10, 12, 13, 15, 20, 25, 28, 35, 38, 39, 50, 51, 54, 61, 65, 68
2, 5, 7, 9, 17, 20, 24, 27, 28, 32, 47, 49, 50, 52, 56, 57, 63, 65, 66, 68
1, 4, 12, 13, 20, 21, 22, 23, 27, 32, 37, 44, 45, 47, 53, 54, 58, 59, 64, 65
3, 8, 11, 16, 18, 19, 22, 23, 26, 28, 40, 43, 45, 46, 47, 48, 58, 61, 67, 70
9, 13, 16, 17, 18, 19, 23, 26, 28, 31, 33, 41, 42, 45, 47, 53, 56, 61, 63, 69
3, 4, 7, 10, 13, 21, 28, 30, 34, 36, 40, 42, 44, 51, 55, 58, 61, 67, 68, 70
1, 5, 7, 11, 19, 21, 22, 25, 28, 34, 38, 40, 41, 50, 51, 58, 61, 63, 64, 65
2, 4, 9, 10, 12, 14, 19, 29, 32, 38, 40, 41, 48, 52, 54, 57, 60, 64, 65, 69
14, 19, 23, 28, 29, 30, 35, 38, 39, 41, 45, 49, 51, 54, 55, 56, 57, 63, 65, 68
1, 4, 5, 8, 12, 14, 16, 19, 24, 25, 27, 35, 37, 38, 41, 49, 52, 56, 62, 67
1, 3, 4, 7, 18, 22, 23, 26, 28, 31, 38, 43, 46, 47, 51, 56, 58, 62, 65, 70
3, 5, 17, 20, 31, 34, 35, 40, 45, 47, 49, 50, 52, 53, 54, 55, 59, 60, 63, 69
5, 6, 9, 10, 17, 18, 24, 27, 31, 37, 39, 42, 44, 45, 47, 49, 51, 60, 63, 64
3, 8, 15, 17, 18, 21, 22, 26, 29, 31, 32, 35, 54, 55, 56, 59, 61, 63, 66, 67
1, 2, 3, 13, 16, 17, 18, 21, 29, 32, 36, 39, 42, 44, 52, 53, 61, 64, 67, 70
9, 12, 13, 15, 17, 18, 24, 27, 28, 29, 38, 42, 44, 45, 46, 48, 54, 56, 60, 70
1, 6, 8, 12, 17, 18, 28, 30, 33, 38, 39, 40, 44, 45, 57, 61, 62, 63, 66, 68
2, 13, 14, 16, 20, 27, 28, 39, 41, 42, 44, 46, 49, 54, 55, 57, 61, 63, 66, 69
1, 6, 13, 18, 21, 22, 31, 32, 33, 35, 45, 47, 48, 51, 54, 56, 59, 61, 67, 68
4, 5, 7, 9, 12, 18, 22, 27, 29, 31, 35, 37, 38, 49, 52, 57, 58, 63, 64, 66
3, 5, 9, 12, 14, 16, 24, 25, 30, 35, 36, 39, 40, 42, 46, 49, 56, 59, 63, 67
3, 8, 10, 15, 16, 22, 23, 24, 36, 38, 41, 44, 45, 48, 49, 52, 58, 63, 66, 69
1, 5, 11, 12, 19, 20, 26, 29, 31, 33, 37, 38, 39, 43, 47, 48, 58, 60, 67, 69
1, 10, 14, 20, 22, 24, 29, 35, 38, 39, 40, 43, 46, 51, 55, 57, 61, 65, 66, 70
